timestamp,source_ip,destination_ip,event_type,action,port,status,username
2026-01-03 08:39:42,10.0.0.20,192.168.1.6,login,login_success,3306,success,diego
2026-01-03 08:40:11,10.0.0.8,192.168.1.12,api_call,DELETE,80,success,alice
2026-01-03 08:42:31,10.0.0.13,192.168.1.19,file_access,write,443,success,erin
2026-01-03 08:43:16,10.0.0.37,192.168.1.18,login,login_success,80,success,guest
2026-01-03 08:43:51,10.0.0.10,192.168.1.11,http_request,POST,8080,success,alice
2026-01-03 08:47:15,10.0.0.13,192.168.1.9,login,login_success,80,success,alice
2026-01-03 08:48:02,10.0.0.37,192.168.1.10,api_call,DELETE,80,success,diego
2026-01-03 08:48:27,10.0.0.23,192.168.1.9,http_request,POST,80,success,bob
2026-01-03 08:49:07,10.0.0.8,192.168.1.16,login,login_success,80,success,diego
2026-01-03 08:50:30,10.0.0.18,192.168.1.18,api_call,DELETE,8080,success,frank
2026-01-03 08:52:16,10.0.0.39,192.168.1.18,http_request,GET,443,success,alice
2026-01-03 08:53:53,10.0.0.36,192.168.1.1,api_call,GET,80,success,diego
2026-01-03 08:55:12,10.0.0.3,192.168.1.16,login,login_success,443,success,frank
2026-01-03 08:56:21,10.0.0.28,192.168.1.1,login,login_success,8080,success,carla
2026-01-03 08:58:22,10.0.0.37,192.168.1.5,api_call,POST,443,success,guest
2026-01-03 08:59:07,10.0.0.2,192.168.1.9,login,login_success,3306,success,bob
2026-01-03 09:01:21,10.0.0.17,192.168.1.2,file_access,read,3306,success,bob
2026-01-03 09:02:41,10.0.0.29,192.168.1.3,file_access,read,443,success,frank
2026-01-03 09:03:42,10.0.0.18,192.168.1.8,api_call,GET,3306,success,carla
2026-01-03 09:04:44,10.0.0.27,192.168.1.19,login,login_success,3306,success,erin
2026-01-03 09:05:43,10.0.0.36,192.168.1.2,http_request,POST,3306,success,erin
2026-01-03 09:07:16,10.0.0.28,192.168.1.9,login,login_success,8080,success,diego
2026-01-03 09:07:21,10.0.0.18,192.168.1.5,api_call,POST,8080,success,bob
2026-01-03 09:08:27,10.0.0.4,192.168.1.8,api_call,GET,443,success,frank
2026-01-03 09:08:47,10.0.0.18,192.168.1.17,api_call,DELETE,443,success,carla
2026-01-03 09:08:55,10.0.0.15,192.168.1.9,file_access,write,80,success,erin
2026-01-03 09:09:01,10.0.0.2,192.168.1.14,http_request,GET,80,success,carla
2026-01-03 09:09:57,10.0.0.34,192.168.1.11,login,login_success,22,success,carla
2026-01-03 09:10:51,10.0.0.9,192.168.1.12,http_request,GET,22,success,diego
2026-01-03 09:12:19,10.0.0.25,192.168.1.10,login,login_success,3306,success,carla
2026-01-03 09:13:38,10.0.0.14,192.168.1.5,api_call,GET,3306,success,carla
2026-01-03 09:14:09,10.0.0.14,192.168.1.5,http_request,POST,443,success,diego
2026-01-03 09:17:14,10.0.0.33,192.168.1.16,login,login_success,22,success,diego
2026-01-03 09:17:44,10.0.0.5,192.168.1.2,login,login_success,3306,success,erin
2026-01-03 09:18:18,10.0.0.7,192.168.1.15,http_request,POST,3306,success,guest
2026-01-03 09:20:17,10.0.0.20,192.168.1.5,login,login_success,22,success,carla
2026-01-03 09:21:46,10.0.0.12,192.168.1.16,file_access,read,443,success,alice
2026-01-03 09:21:52,10.0.0.35,192.168.1.3,http_request,GET,8080,success,diego
2026-01-03 09:23:29,10.0.0.12,192.168.1.3,api_call,DELETE,3306,success,carla
2026-01-03 09:23:40,10.0.0.6,192.168.1.20,http_request,GET,3306,success,bob
2026-01-03 09:24:06,10.0.0.4,192.168.1.13,login,login_success,8080,success,guest
2026-01-03 09:24:55,10.0.0.19,192.168.1.16,http_request,GET,3306,success,carla
2026-01-03 09:26:08,10.0.0.16,192.168.1.11,http_request,GET,443,success,carla
2026-01-03 09:26:19,10.0.0.34,192.168.1.3,login,login_success,3306,success,diego
2026-01-03 09:26:22,10.0.0.3,192.168.1.8,http_request,POST,3306,success,diego
2026-01-03 09:28:19,10.0.0.11,192.168.1.4,api_call,DELETE,22,success,frank
2026-01-03 09:30:26,10.0.0.24,192.168.1.6,http_request,GET,22,success,carla
2026-01-03 09:31:33,10.0.0.35,192.168.1.10,http_request,GET,3306,success,alice
2026-01-03 09:32:10,10.0.0.20,192.168.1.9,http_request,GET,443,success,guest
2026-01-03 09:32:41,10.0.0.29,192.168.1.2,api_call,POST,8080,success,bob
2026-01-03 09:36:59,10.0.0.35,192.168.1.6,api_call,DELETE,3306,success,erin
2026-01-03 09:37:05,10.0.0.22,192.168.1.18,login,login_success,3306,success,erin
2026-01-03 09:37:19,10.0.0.40,192.168.1.20,api_call,DELETE,443,success,diego
2026-01-03 09:40:04,10.0.0.13,192.168.1.4,login,login_success,22,success,frank
2026-01-03 09:42:06,10.0.0.40,192.168.1.4,login,login_success,443,success,erin
2026-01-03 09:43:46,10.0.0.27,192.168.1.20,login,login_success,8080,success,erin
2026-01-03 09:46:04,10.0.0.36,192.168.1.13,api_call,DELETE,8080,success,erin
2026-01-03 09:46:53,10.0.0.17,192.168.1.11,login,login_success,80,success,guest
2026-01-03 09:49:46,10.0.0.11,192.168.1.20,api_call,DELETE,80,success,carla
2026-01-03 09:49:50,10.0.0.33,192.168.1.8,http_request,GET,3306,success,erin
2026-01-03 09:50:03,10.0.0.10,192.168.1.8,http_request,GET,3306,success,guest
2026-01-03 09:50:30,10.0.0.6,192.168.1.4,login,login_success,8080,success,diego
2026-01-03 09:51:44,10.0.0.15,192.168.1.12,login,login_success,80,success,alice
2026-01-03 09:52:32,10.0.0.8,192.168.1.9,http_request,GET,3306,success,frank
2026-01-03 09:53:47,10.0.0.4,192.168.1.3,login,login_success,8080,success,erin
2026-01-03 09:54:00,10.0.0.19,192.168.1.19,login,login_failed,3306,failed,bob
2026-01-03 09:54:52,10.0.0.7,192.168.1.9,http_request,GET,8080,success,erin
2026-01-03 09:57:00,10.0.0.2,192.168.1.16,login,login_success,443,success,guest
2026-01-03 09:57:07,10.0.0.15,192.168.1.18,file_access,read,443,success,erin
2026-01-03 09:57:09,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:10,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:12,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:13,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:17,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:18,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:22,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:24,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:26,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:28,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:29,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:31,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:33,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:35,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:36,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:37,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:38,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:39,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:41,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:43,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:45,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 09:57:46,203.0.113.116,192.168.1.6,login,login_failed,22,failed,erin
2026-01-03 10:00:35,10.0.0.39,192.168.1.8,api_call,GET,8080,success,carla
2026-01-03 10:00:40,10.0.0.30,192.168.1.18,http_request,POST,443,success,alice
2026-01-03 10:00:41,203.0.113.190,192.168.1.4,api_call,GET,37468,error,unknown
2026-01-03 10:00:41,203.0.113.190,192.168.1.4,api_call,GET,1400,error,unknown
2026-01-03 10:00:41,203.0.113.190,192.168.1.4,api_call,GET,43733,error,unknown
2026-01-03 10:00:41,203.0.113.190,192.168.1.4,api_call,GET,18040,error,unknown
2026-01-03 10:00:42,203.0.113.190,192.168.1.4,api_call,GET,12619,error,unknown
2026-01-03 10:00:42,203.0.113.190,192.168.1.4,api_call,GET,11277,error,unknown
2026-01-03 10:00:42,203.0.113.190,192.168.1.4,api_call,GET,53892,error,unknown
2026-01-03 10:00:42,203.0.113.190,192.168.1.4,api_call,GET,10287,error,unknown
2026-01-03 10:00:42,203.0.113.190,192.168.1.4,api_call,GET,15350,error,unknown
2026-01-03 10:00:43,203.0.113.190,192.168.1.4,api_call,GET,48332,error,unknown
2026-01-03 10:00:43,203.0.113.190,192.168.1.4,api_call,GET,2963,error,unknown
2026-01-03 10:00:43,203.0.113.190,192.168.1.4,api_call,GET,48002,error,unknown
2026-01-03 10:00:43,203.0.113.190,192.168.1.4,api_call,GET,11757,error,unknown
2026-01-03 10:00:43,203.0.113.190,192.168.1.4,api_call,GET,12836,error,unknown
2026-01-03 10:00:44,203.0.113.190,192.168.1.4,api_call,GET,54217,error,unknown
2026-01-03 10:00:44,203.0.113.190,192.168.1.4,api_call,GET,13702,error,unknown
2026-01-03 10:00:44,203.0.113.190,192.168.1.4,api_call,GET,12953,error,unknown
2026-01-03 10:00:45,203.0.113.190,192.168.1.4,api_call,GET,8692,error,unknown
2026-01-03 10:00:45,203.0.113.190,192.168.1.4,api_call,GET,19334,error,unknown
2026-01-03 10:00:45,203.0.113.190,192.168.1.4,api_call,GET,30203,error,unknown
2026-01-03 10:00:45,203.0.113.190,192.168.1.4,api_call,GET,4016,error,unknown
2026-01-03 10:00:45,203.0.113.190,192.168.1.4,api_call,GET,43363,error,unknown
2026-01-03 10:00:46,203.0.113.190,192.168.1.4,api_call,GET,29457,error,unknown
2026-01-03 10:00:46,203.0.113.190,192.168.1.4,api_call,GET,14787,error,unknown
2026-01-03 10:00:46,203.0.113.190,192.168.1.4,api_call,GET,40544,error,unknown
2026-01-03 10:00:46,203.0.113.190,192.168.1.4,api_call,GET,8816,error,unknown
2026-01-03 10:00:46,203.0.113.190,192.168.1.4,api_call,GET,2064,error,unknown
2026-01-03 10:00:46,203.0.113.190,192.168.1.4,api_call,GET,7726,error,unknown
2026-01-03 10:00:47,203.0.113.190,192.168.1.4,api_call,GET,47563,error,unknown
2026-01-03 10:00:47,203.0.113.190,192.168.1.4,api_call,GET,59785,error,unknown
2026-01-03 10:00:47,203.0.113.190,192.168.1.4,api_call,GET,47453,error,unknown
2026-01-03 10:00:48,203.0.113.190,192.168.1.4,api_call,GET,13381,error,unknown
2026-01-03 10:00:48,203.0.113.190,192.168.1.4,api_call,GET,24029,error,unknown
2026-01-03 10:00:48,203.0.113.190,192.168.1.4,api_call,GET,41100,error,unknown
2026-01-03 10:00:49,203.0.113.190,192.168.1.4,api_call,GET,49584,error,unknown
2026-01-03 10:00:49,203.0.113.190,192.168.1.4,api_call,GET,57683,error,unknown
2026-01-03 10:00:50,203.0.113.190,192.168.1.4,api_call,GET,49879,error,unknown
2026-01-03 10:00:50,203.0.113.190,192.168.1.4,api_call,GET,19635,error,unknown
2026-01-03 10:00:50,203.0.113.190,192.168.1.4,api_call,GET,54706,error,unknown
2026-01-03 10:00:51,203.0.113.190,192.168.1.4,api_call,GET,45008,error,unknown
2026-01-03 10:02:18,10.0.0.4,192.168.1.1,http_request,POST,8080,success,guest
2026-01-03 10:03:44,10.0.0.40,192.168.1.18,api_call,GET,8080,success,bob
2026-01-03 10:07:08,10.0.0.26,192.168.1.4,api_call,DELETE,80,success,erin
2026-01-03 10:07:38,10.0.0.18,192.168.1.20,http_request,POST,443,success,frank
2026-01-03 10:07:53,10.0.0.36,192.168.1.15,login,login_success,80,success,guest
2026-01-03 10:07:55,10.0.0.7,192.168.1.10,file_access,read,80,success,frank
2026-01-03 10:08:57,10.0.0.16,192.168.1.18,file_access,read,80,success,erin
2026-01-03 10:10:00,10.0.0.17,192.168.1.3,api_call,POST,8080,success,erin
2026-01-03 10:10:29,10.0.0.37,192.168.1.5,file_access,write,443,success,carla
2026-01-03 10:13:07,10.0.0.13,192.168.1.18,http_request,GET,443,success,guest
2026-01-03 10:13:12,10.0.0.8,192.168.1.2,http_request,POST,80,success,bob
2026-01-03 10:13:25,10.0.0.2,192.168.1.12,http_request,POST,22,success,carla
2026-01-03 10:14:16,10.0.0.34,192.168.1.20,login,login_success,8080,success,alice
2026-01-03 10:16:24,10.0.0.36,192.168.1.3,http_request,GET,22,success,carla
2026-01-03 10:16:44,10.0.0.4,192.168.1.14,http_request,GET,3306,success,frank
2026-01-03 10:19:19,10.0.0.33,192.168.1.7,http_request,GET,443,error,guest
2026-01-03 10:20:08,10.0.0.27,192.168.1.12,http_request,GET,22,success,guest
2026-01-03 10:20:57,10.0.0.2,192.168.1.15,file_access,read,8080,success,carla
2026-01-03 10:21:16,10.0.0.30,192.168.1.3,http_request,GET,3306,success,frank
2026-01-03 10:21:53,10.0.0.32,192.168.1.2,http_request,POST,8080,success,erin
2026-01-03 10:22:05,10.0.0.37,192.168.1.7,http_request,GET,22,success,erin
2026-01-03 10:23:22,10.0.0.40,192.168.1.15,http_request,POST,80,success,erin
2026-01-03 10:25:26,10.0.0.33,192.168.1.20,http_request,GET,80,success,carla
2026-01-03 10:25:46,10.0.0.31,192.168.1.3,http_request,POST,8080,success,diego
2026-01-03 10:26:00,10.0.0.19,192.168.1.11,login,login_success,80,success,alice
2026-01-03 10:26:10,10.0.0.3,192.168.1.3,file_access,read,22,success,bob
2026-01-03 10:26:56,10.0.0.32,192.168.1.4,login,login_success,3306,success,guest
2026-01-03 10:29:04,10.0.0.10,192.168.1.1,login,login_success,80,success,bob
2026-01-03 10:31:36,10.0.0.40,192.168.1.1,http_request,GET,443,success,carla
2026-01-03 10:32:49,10.0.0.35,192.168.1.19,api_call,POST,8080,success,guest
2026-01-03 10:34:21,10.0.0.34,192.168.1.10,http_request,GET,22,success,carla
2026-01-03 10:34:29,10.0.0.37,192.168.1.1,http_request,POST,8080,success,carla
2026-01-03 10:35:45,10.0.0.34,192.168.1.11,api_call,POST,80,success,diego
2026-01-03 10:35:47,10.0.0.40,192.168.1.19,login,login_success,8080,success,diego
2026-01-03 10:38:19,10.0.0.20,192.168.1.17,http_request,GET,8080,success,guest
2026-01-03 10:38:45,10.0.0.29,192.168.1.15,http_request,POST,80,error,alice
2026-01-03 10:39:15,10.0.0.26,192.168.1.12,login,login_success,22,success,alice
2026-01-03 10:39:59,10.0.0.10,192.168.1.16,http_request,GET,22,success,diego
2026-01-03 10:41:38,10.0.0.37,192.168.1.5,file_access,read,22,success,alice
2026-01-03 10:42:25,10.0.0.27,192.168.1.13,file_access,write,8080,success,alice
2026-01-03 10:44:30,10.0.0.22,192.168.1.12,http_request,POST,80,success,carla
2026-01-03 10:45:09,10.0.0.12,192.168.1.5,api_call,POST,8080,success,diego
2026-01-03 10:47:13,10.0.0.37,192.168.1.2,file_access,write,3306,success,alice
2026-01-03 10:48:05,10.0.0.18,192.168.1.12,http_request,GET,22,success,bob
2026-01-03 10:49:03,10.0.0.25,192.168.1.16,file_access,write,80,success,carla
2026-01-03 10:50:46,10.0.0.37,192.168.1.15,login,login_success,8080,success,carla
2026-01-03 10:50:59,10.0.0.5,192.168.1.9,file_access,read,80,success,alice
2026-01-03 10:52:50,10.0.0.38,192.168.1.5,file_access,read,443,error,guest
2026-01-03 10:54:24,10.0.0.37,192.168.1.17,login,login_success,80,success,carla
2026-01-03 10:56:02,10.0.0.3,192.168.1.2,http_request,GET,80,success,frank
2026-01-03 10:56:41,10.0.0.32,192.168.1.16,api_call,DELETE,443,success,erin
2026-01-03 10:58:25,10.0.0.6,192.168.1.13,http_request,GET,22,success,bob
2026-01-03 10:59:31,10.0.0.5,192.168.1.15,login,login_success,443,success,bob
2026-01-03 10:59:49,10.0.0.20,192.168.1.6,http_request,GET,8080,success,erin
2026-01-03 11:00:45,10.0.0.34,192.168.1.6,login,login_success,8080,success,erin
2026-01-03 11:02:31,10.0.0.28,192.168.1.5,http_request,GET,22,error,frank
2026-01-03 11:03:37,10.0.0.7,192.168.1.16,api_call,POST,8080,error,frank
2026-01-03 11:07:06,10.0.0.18,192.168.1.3,http_request,GET,3306,success,guest
2026-01-03 11:07:31,10.0.0.26,192.168.1.6,file_access,write,22,success,guest
2026-01-03 11:08:06,10.0.0.17,192.168.1.3,login,login_success,443,success,diego
2026-01-03 11:08:48,10.0.0.6,192.168.1.2,http_request,POST,22,error,erin
2026-01-03 11:09:23,10.0.0.13,192.168.1.15,login,login_success,80,success,guest
2026-01-03 11:10:12,10.0.0.4,192.168.1.12,http_request,POST,443,success,guest
2026-01-03 11:10:47,10.0.0.16,192.168.1.12,file_access,read,22,success,erin
2026-01-03 11:12:27,10.0.0.7,192.168.1.16,login,login_success,3306,success,carla
2026-01-03 11:14:02,10.0.0.14,192.168.1.2,login,login_success,80,success,diego
2026-01-03 11:14:43,10.0.0.2,192.168.1.16,file_access,write,22,success,frank
2026-01-03 11:15:32,10.0.0.37,192.168.1.11,api_call,DELETE,22,success,bob
2026-01-03 11:16:02,10.0.0.35,192.168.1.17,file_access,write,80,success,guest
2026-01-03 11:16:49,10.0.0.37,192.168.1.19,file_access,write,443,success,guest
2026-01-03 11:18:02,10.0.0.34,192.168.1.17,file_access,write,443,success,guest
2026-01-03 11:20:25,10.0.0.32,192.168.1.4,http_request,POST,3306,success,guest
2026-01-03 11:20:28,10.0.0.5,192.168.1.11,http_request,GET,80,success,carla
2026-01-03 11:21:02,10.0.0.15,192.168.1.7,api_call,POST,22,success,bob
2026-01-03 11:21:15,10.0.0.11,192.168.1.16,api_call,DELETE,443,success,guest
2026-01-03 11:23:59,10.0.0.6,192.168.1.2,file_access,read,22,success,carla
2026-01-03 11:24:27,10.0.0.13,192.168.1.3,login,login_success,3306,success,carla
2026-01-03 11:25:36,10.0.0.9,192.168.1.13,login,login_success,443,success,guest
2026-01-03 11:26:21,10.0.0.18,192.168.1.17,api_call,DELETE,443,success,carla
2026-01-03 11:26:53,10.0.0.40,192.168.1.15,file_access,read,8080,success,diego
2026-01-03 11:27:43,10.0.0.19,192.168.1.18,http_request,GET,3306,success,alice
2026-01-03 11:28:01,10.0.0.7,192.168.1.7,http_request,GET,3306,success,bob
2026-01-03 11:29:14,10.0.0.4,192.168.1.14,http_request,POST,80,success,frank
2026-01-03 11:29:58,10.0.0.33,192.168.1.11,api_call,DELETE,3306,success,alice
2026-01-03 11:31:27,10.0.0.18,192.168.1.10,http_request,GET,8080,success,erin
2026-01-03 11:33:11,10.0.0.16,192.168.1.13,http_request,GET,22,success,diego
2026-01-03 11:33:59,10.0.0.35,192.168.1.1,api_call,POST,80,success,bob
2026-01-03 11:34:26,10.0.0.30,192.168.1.15,http_request,POST,22,success,frank
2026-01-03 11:34:56,10.0.0.24,192.168.1.3,http_request,POST,22,success,diego
2026-01-03 11:35:50,10.0.0.23,192.168.1.14,file_access,read,80,success,erin
2026-01-03 11:36:22,10.0.0.2,192.168.1.20,login,login_success,80,success,erin
2026-01-03 11:37:00,10.0.0.26,192.168.1.11,file_access,read,3306,success,frank
2026-01-03 11:39:17,10.0.0.33,192.168.1.10,api_call,POST,80,success,frank
2026-01-03 11:40:14,10.0.0.8,192.168.1.15,api_call,GET,8080,success,diego
2026-01-03 11:41:07,10.0.0.20,192.168.1.15,http_request,GET,3306,success,alice
2026-01-03 11:41:19,10.0.0.40,192.168.1.4,login,login_success,3306,success,alice
2026-01-03 11:42:42,10.0.0.27,192.168.1.20,login,login_success,22,success,bob
2026-01-03 11:43:13,10.0.0.5,192.168.1.3,http_request,POST,22,success,erin
2026-01-03 11:43:54,10.0.0.20,192.168.1.8,file_access,write,443,success,diego
2026-01-03 11:45:28,10.0.0.7,192.168.1.6,file_access,write,80,success,alice
2026-01-03 11:46:42,10.0.0.38,192.168.1.12,login,login_success,80,success,alice
2026-01-03 11:48:07,10.0.0.7,192.168.1.11,api_call,DELETE,80,success,carla
2026-01-03 11:48:30,10.0.0.28,192.168.1.7,http_request,GET,443,success,guest
2026-01-03 11:49:55,10.0.0.11,192.168.1.3,api_call,DELETE,443,success,diego
2026-01-03 11:50:01,10.0.0.24,192.168.1.19,api_call,GET,22,success,diego
2026-01-03 11:52:20,10.0.0.18,192.168.1.2,http_request,POST,22,success,bob
2026-01-03 11:52:59,10.0.0.33,192.168.1.4,login,login_failed,3306,failed,frank
2026-01-03 11:54:41,10.0.0.5,192.168.1.12,file_access,write,8080,success,frank
2026-01-03 11:56:51,10.0.0.3,192.168.1.11,http_request,GET,443,success,diego
2026-01-03 11:57:53,10.0.0.6,192.168.1.2,http_request,GET,80,success,diego
2026-01-03 12:00:18,10.0.0.8,192.168.1.4,http_request,GET,443,success,diego
2026-01-03 12:00:25,10.0.0.21,192.168.1.1,api_call,DELETE,443,success,frank
2026-01-03 12:00:32,10.0.0.5,192.168.1.17,api_call,GET,443,success,carla
2026-01-03 12:01:30,10.0.0.4,192.168.1.7,login,login_failed,3306,failed,alice
